   2.0325300e+00	   8.7045171e-11	  -5.0000000e+01	   5.5951557e-11	  -6.6680470e-11	
   2.0358600e+00	   8.8652021e-11	  -5.0000000e+01	   5.6984421e-11	  -6.7911388e-11	
   2.0392100e+00	   9.0280784e-11	  -5.0000000e+01	   5.8031370e-11	  -6.9159093e-11	
   2.0425700e+00	   9.1926704e-11	  -5.0000000e+01	   5.9089346e-11	  -7.0419941e-11	
   2.0459400e+00	   9.3589829e-11	  -5.0000000e+01	   6.0158382e-11	  -7.1693968e-11	
   2.0493300e+00	   9.5275196e-11	  -5.0000000e+01	   6.1241716e-11	  -7.2985035e-11	
   2.0527200e+00	   9.6972913e-11	  -5.0000000e+01	   6.2332987e-11	  -7.4285561e-11	
   2.0561200e+00	   9.8687979e-11	  -5.0000000e+01	   6.3435410e-11	  -7.5599378e-11	
   2.0595400e+00	   1.0042554e-10	  -5.0000000e+01	   6.4552293e-11	  -7.6930428e-11	
   2.0629600e+00	   1.0217549e-10	  -5.0000000e+01	   6.5677136e-11	  -7.8270963e-11	
   2.0664000e+00	   1.0394809e-10	  -5.0000000e+01	   6.6816545e-11	  -7.9628858e-11	
   2.0698500e+00	   1.0573831e-10	  -5.0000000e+01	   6.7967274e-11	  -8.1000243e-11	
   2.0733100e+00	   1.0754618e-10	  -5.0000000e+01	   6.9129352e-11	  -8.2385153e-11	
   2.0767900e+00	   1.0937703e-10	  -5.0000000e+01	   7.0306201e-11	  -8.3787668e-11	
   2.0802700e+00	   1.1122039e-10	  -5.0000000e+01	   7.1491087e-11	  -8.5199760e-11	
   2.0837700e+00	   1.1308689e-10	  -5.0000000e+01	   7.2690849e-11	  -8.6629581e-11	
   2.0872800e+00	   1.1497129e-10	  -5.0000000e+01	   7.3902122e-11	  -8.8073119e-11	
   2.0908000e+00	   1.1687365e-10	  -5.0000000e+01	   7.5124933e-11	  -8.9530409e-11	
   2.0943300e+00	   1.1879400e-10	  -5.0000000e+01	   7.6359311e-11	  -9.1001484e-11	
   2.0978700e+00	   1.2073239e-10	  -5.0000000e+01	   7.7605284e-11	  -9.2486376e-11	
   2.1014300e+00	   1.2269439e-10	  -5.0000000e+01	   7.8866434e-11	  -9.3989356e-11	
   2.1049900e+00	   1.2466902e-10	  -5.0000000e+01	   8.0135701e-11	  -9.5502010e-11	
   2.1085700e+00	   1.2666742e-10	  -5.0000000e+01	   8.1420245e-11	  -9.7032870e-11	
   2.1121700e+00	   1.2868972e-10	  -5.0000000e+01	   8.2720160e-11	  -9.8582048e-11	
   2.1157700e+00	   1.3072475e-10	  -5.0000000e+01	   8.4028251e-11	  -1.0014097e-10	
   2.1193900e+00	   1.3278385e-10	  -5.0000000e+01	   8.5351811e-11	  -1.0171833e-10	
   2.1230200e+00	   1.3486141e-10	  -5.0000000e+01	   8.6687244e-11	  -1.0330983e-10	
   2.1266600e+00	   1.3695749e-10	  -5.0000000e+01	   8.8034576e-11	  -1.0491552e-10	
   2.1303100e+00	   1.3907211e-10	  -5.0000000e+01	   8.9393831e-11	  -1.0653542e-10	
   2.1339800e+00	   1.4121118e-10	  -5.0000000e+01	   9.0768794e-11	  -1.0817404e-10	
   2.1376600e+00	   1.4336894e-10	  -5.0000000e+01	   9.2155776e-11	  -1.0982698e-10	
   2.1413500e+00	   1.4554543e-10	  -5.0000000e+01	   9.3554802e-11	  -1.1149427e-10	
   2.1450500e+00	   1.4774071e-10	  -5.0000000e+01	   9.4965896e-11	  -1.1317595e-10	
   2.1487700e+00	   1.4996078e-10	  -5.0000000e+01	   9.6392930e-11	  -1.1487662e-10	
   2.1525000e+00	   1.5219977e-10	  -5.0000000e+01	   9.7832125e-11	  -1.1659179e-10	
   2.1562500e+00	   1.5446377e-10	  -5.0000000e+01	   9.9287396e-11	  -1.1832611e-10	
   2.1600000e+00	   1.5674074e-10	  -5.0000000e+01	   1.0075101e-10	  -1.2007037e-10	
   2.1637700e+00	   1.5904287e-10	  -5.0000000e+01	   1.0223078e-10	  -1.2183390e-10	
   2.1675600e+00	   1.6137028e-10	  -5.0000000e+01	   1.0372682e-10	  -1.2361681e-10	
   2.1713500e+00	   1.6371074e-10	  -5.0000000e+01	   1.0523124e-10	  -1.2540970e-10	
   2.1751600e+00	   1.6607663e-10	  -5.0000000e+01	   1.0675200e-10	  -1.2722208e-10	
   2.1789800e+00	   1.6846182e-10	  -5.0000000e+01	   1.0828517e-10	  -1.2904924e-10	
   2.1828200e+00	   1.7087265e-10	  -5.0000000e+01	   1.0983482e-10	  -1.3089605e-10	
   2.1866700e+00	   1.7330292e-10	  -5.0000000e+01	   1.1139697e-10	  -1.3275774e-10	
   2.1905300e+00	   1.7575267e-10	  -5.0000000e+01	   1.1297164e-10	  -1.3463435e-10	
   2.1944100e+00	   1.7822832e-10	  -5.0000000e+01	   1.1456295e-10	  -1.3653081e-10	
   2.1983000e+00	   1.8072357e-10	  -5.0000000e+01	   1.1616687e-10	  -1.3844229e-10	
